timestamp,open,high,low,close,volume
2024-01-06 11:55:00,3973.98,4035.26,3952.34,4013.62,4245
2024-01-06 12:00:00,4013.62,4028.05,3982.99,3997.43,4981
2024-01-06 12:05:00,3997.43,4032.29,3964.07,3998.93,4961
2024-01-06 12:10:00,3998.93,4014.99,3955.73,3971.79,1307
2024-01-06 12:15:00,3971.79,3991.71,3971.11,3991.03,3052
2024-01-06 12:20:00,3991.03,4015.03,3975.52,3999.52,4547
2024-01-06 12:25:00,3999.52,4004.11,3983.19,3987.78,1512
2024-01-06 12:30:00,3987.78,3992.39,3932.07,3936.69,4890
2024-01-06 12:35:00,3936.69,3995.02,3928.51,3986.84,1326
2024-01-06 12:40:00,3986.84,4001.18,3949.05,3963.4,4251
2024-01-06 12:45:00,3963.4,4016.05,3961.05,4013.7,4420
2024-01-06 12:50:00,4013.7,4018.21,4000.71,4005.22,4317
2024-01-06 12:55:00,4005.22,4015.06,3970.94,3980.78,2886
2024-01-06 13:00:00,3980.78,4050.59,3966.61,4036.42,1115
2024-01-06 13:05:00,4036.42,4065.21,4017.01,4045.8,1894
2024-01-06 13:10:00,4045.8,4055.38,4045.75,4055.33,4714
2024-01-06 13:15:00,4055.33,4077.18,3975.92,3997.77,4915
2024-01-06 13:20:00,3997.77,4056.11,3965.49,4023.83,1026
2024-01-06 13:25:00,4023.83,4039.56,3902.62,3918.34,3453
2024-01-06 13:30:00,3918.34,3933.36,3869.81,3884.83,3833
2024-01-06 13:35:00,3884.83,3904.82,3882.52,3902.5,3976
2024-01-06 13:40:00,3902.5,3907.38,3868.85,3873.73,3077
2024-01-06 13:45:00,3873.73,3883.11,3832.67,3842.05,2240
2024-01-06 13:50:00,3842.05,3849.74,3833.45,3841.15,1073
2024-01-06 13:55:00,3841.15,3864.54,3825.79,3849.18,2236
2024-01-06 14:00:00,3849.18,3865.4,3833.88,3850.09,1787
2024-01-06 14:05:00,3850.09,3873.76,3834.53,3858.21,4583
2024-01-06 14:10:00,3858.21,3860.7,3815.17,3817.67,3425
2024-01-06 14:15:00,3817.67,3820.99,3806.53,3809.85,1488
2024-01-06 14:20:00,3809.85,3839.39,3808.34,3837.88,4880
2024-01-06 14:25:00,3837.88,3888.16,3819.21,3869.5,1472
2024-01-06 14:30:00,3869.5,3892.53,3825.49,3848.52,1108
2024-01-06 14:35:00,3848.52,3882.62,3841.79,3875.9,1568
2024-01-06 14:40:00,3875.9,3930.2,3874.57,3928.87,3785
2024-01-06 14:45:00,3928.87,3934.89,3902.11,3908.13,4938
2024-01-06 14:50:00,3908.13,3918.23,3870.75,3880.86,2591
2024-01-06 14:55:00,3880.86,3897.36,3871.44,3887.95,1585
2024-01-06 15:00:00,3887.95,3895.17,3872.14,3879.36,4205
2024-01-06 15:05:00,3879.36,3909.31,3864.27,3894.22,1792
2024-01-06 15:10:00,3894.22,3931.64,3882.67,3920.09,4099
2024-01-06 15:15:00,3920.09,3948.32,3899.68,3927.9,4580
2024-01-06 15:20:00,3927.9,3944.13,3922.04,3938.27,4017
2024-01-06 15:25:00,3938.27,3949.57,3922.95,3934.25,4679
2024-01-06 15:30:00,3934.25,3940.91,3855.06,3861.73,4116
2024-01-06 15:35:00,3861.73,3897.06,3846.46,3881.78,4219
2024-01-06 15:40:00,3881.78,3941.86,3867.13,3927.21,1854
2024-01-06 15:45:00,3927.21,3957.84,3926.84,3957.47,3588
2024-01-06 15:50:00,3957.47,3987.51,3954.16,3984.2,4653
2024-01-06 15:55:00,3984.2,4031.74,3964.95,4012.49,4159
2024-01-06 16:00:00,4012.49,4073.68,3986.54,4047.72,3020
2024-01-06 16:05:00,4047.72,4108.94,4023.84,4085.06,3714
2024-01-06 16:10:00,4085.06,4133.22,4074.27,4122.43,2275
2024-01-06 16:15:00,4122.43,4173.69,4103.52,4154.78,3933
2024-01-06 16:20:00,4154.78,4187.34,4118.41,4150.97,1598
2024-01-06 16:25:00,4150.97,4209.63,4150.12,4208.78,2957
2024-01-06 16:30:00,4208.78,4238.8,4201.01,4231.03,1751
2024-01-06 16:35:00,4231.03,4291.04,4214.77,4274.77,2231
2024-01-06 16:40:00,4274.77,4304.71,4270.41,4300.35,2178
2024-01-06 16:45:00,4300.35,4345.15,4284.28,4329.08,3575
2024-01-06 16:50:00,4329.08,4360.82,4320.16,4351.89,2515
2024-01-06 16:55:00,4351.89,4361.86,4292.24,4302.2,1995
2024-01-06 17:00:00,4302.2,4315.86,4287.08,4300.74,4118
2024-01-06 17:05:00,4300.74,4308.9,4272.06,4280.22,3117
2024-01-06 17:10:00,4280.22,4315.26,4272.35,4307.39,1740
2024-01-06 17:15:00,4307.39,4370.43,4304.41,4367.46,2836
2024-01-06 17:20:00,4367.46,4381.03,4316.91,4330.49,1303
2024-01-06 17:25:00,4330.49,4335.25,4283.7,4288.46,3804
2024-01-06 17:30:00,4288.46,4336.74,4285.52,4333.8,4925
2024-01-06 17:35:00,4333.8,4418.51,4309.84,4394.56,4440
2024-01-06 17:40:00,4394.56,4395.28,4350.6,4351.32,4342
2024-01-06 17:45:00,4351.32,4375.83,4313.45,4337.95,1458
2024-01-06 17:50:00,4337.95,4354.6,4270.56,4287.2,1367
2024-01-06 17:55:00,4287.2,4311.54,4272.03,4296.36,2892
2024-01-06 18:00:00,4296.36,4306.14,4293.26,4303.03,4550
2024-01-06 18:05:00,4303.03,4335.33,4300.08,4332.37,1084
2024-01-06 18:10:00,4332.37,4371.62,4320.58,4359.83,1176
2024-01-06 18:15:00,4359.83,4395.09,4359.8,4395.06,4097
2024-01-06 18:20:00,4395.06,4427.28,4385.89,4418.11,1958
2024-01-06 18:25:00,4418.11,4465.67,4417.92,4465.48,3460
2024-01-06 18:30:00,4465.48,4474.49,4379.71,4388.72,4297
2024-01-06 18:35:00,4388.72,4396.95,4321.0,4329.22,2369
2024-01-06 18:40:00,4329.22,4350.32,4286.23,4307.32,1292
2024-01-06 18:45:00,4307.32,4332.99,4229.92,4255.59,4986
2024-01-06 18:50:00,4255.59,4319.83,4235.31,4299.55,2182
2024-01-06 18:55:00,4299.55,4349.37,4282.71,4332.52,2028
2024-01-06 19:00:00,4332.52,4333.88,4306.49,4307.86,2638
2024-01-06 19:05:00,4307.86,4329.71,4289.44,4311.29,3707
2024-01-06 19:10:00,4311.29,4365.94,4291.76,4346.4,4740
2024-01-06 19:15:00,4346.4,4364.01,4329.1,4346.71,3328
2024-01-06 19:20:00,4346.71,4352.64,4330.7,4336.63,1904
2024-01-06 19:25:00,4336.63,4346.06,4312.35,4321.78,1607
2024-01-06 19:30:00,4321.78,4327.68,4297.45,4303.35,4901
2024-01-06 19:35:00,4303.35,4324.67,4250.87,4272.19,2359
2024-01-06 19:40:00,4272.19,4329.02,4260.75,4317.59,1436
2024-01-06 19:45:00,4317.59,4323.64,4303.76,4309.81,2636
2024-01-06 19:50:00,4309.81,4326.56,4295.06,4311.81,3811
2024-01-06 19:55:00,4311.81,4315.0,4276.66,4279.85,4518
2024-01-06 20:00:00,4279.85,4282.9,4265.75,4268.8,4097
2024-01-06 20:05:00,4268.8,4376.21,4242.31,4349.72,1753
2024-01-06 20:10:00,4349.72,4351.37,4342.4,4344.06,4618
2024-01-06 20:15:00,4344.06,4351.93,4303.79,4311.66,4312
2024-01-06 20:20:00,4311.66,4380.26,4300.94,4369.54,1917
2024-01-06 20:25:00,4369.54,4373.04,4358.31,4361.82,2223
2024-01-06 20:30:00,4361.82,4384.27,4304.66,4327.11,4767
2024-01-06 20:35:00,4327.11,4335.51,4324.73,4333.13,1915
2024-01-06 20:40:00,4333.13,4344.9,4287.55,4299.33,4124
2024-01-06 20:45:00,4299.33,4332.93,4293.67,4327.28,3856
2024-01-06 20:50:00,4327.28,4353.9,4314.87,4341.49,1846
2024-01-06 20:55:00,4341.49,4392.47,4241.36,4292.33,4843
2024-01-06 21:00:00,4292.33,4300.25,4287.2,4295.12,2120
2024-01-06 21:05:00,4295.12,4308.53,4249.91,4263.31,3823
2024-01-06 21:10:00,4263.31,4322.53,4216.82,4276.05,4117
2024-01-06 21:15:00,4276.05,4291.05,4250.38,4265.39,2332
2024-01-06 21:20:00,4265.39,4304.78,4256.66,4296.04,3338
2024-01-06 21:25:00,4296.04,4319.26,4254.81,4278.03,3759
2024-01-06 21:30:00,4278.03,4302.55,4267.89,4292.41,2816
2024-01-06 21:35:00,4292.41,4341.46,4288.49,4337.54,4163
2024-01-06 21:40:00,4337.54,4343.48,4313.07,4319.01,4716
2024-01-06 21:45:00,4319.01,4349.88,4303.15,4334.02,1235
2024-01-06 21:50:00,4334.02,4347.37,4333.98,4347.33,3108
2024-01-06 21:55:00,4347.33,4367.01,4335.91,4355.58,1241
2024-01-06 22:00:00,4355.58,4361.3,4344.77,4350.48,1798
2024-01-06 22:05:00,4350.48,4432.93,4316.24,4398.69,2736
2024-01-06 22:10:00,4398.69,4403.91,4329.21,4334.42,4451
2024-01-06 22:15:00,4334.42,4404.65,4287.03,4357.26,1318
2024-01-06 22:20:00,4357.26,4362.21,4281.98,4286.93,4865
2024-01-06 22:25:00,4286.93,4312.76,4266.17,4291.99,2210
2024-01-06 22:30:00,4291.99,4300.45,4261.56,4270.02,4785
2024-01-06 22:35:00,4270.02,4274.48,4236.86,4241.32,1728
2024-01-06 22:40:00,4241.32,4309.48,4233.58,4301.74,2742
2024-01-06 22:45:00,4301.74,4306.62,4263.61,4268.49,2016
2024-01-06 22:50:00,4268.49,4269.75,4261.95,4263.21,3628
2024-01-06 22:55:00,4263.21,4269.59,4256.12,4262.5,2682
2024-01-06 23:00:00,4262.5,4276.84,4212.95,4227.28,4617
2024-01-06 23:05:00,4227.28,4256.12,4208.12,4236.97,2816
2024-01-06 23:10:00,4236.97,4275.03,4203.63,4241.69,2424
2024-01-06 23:15:00,4241.69,4259.03,4241.05,4258.39,4428
2024-01-06 23:20:00,4258.39,4309.19,4144.35,4195.15,2754
2024-01-06 23:25:00,4195.15,4196.48,4184.55,4185.89,4314
2024-01-06 23:30:00,4185.89,4190.26,4183.66,4188.04,2966
2024-01-06 23:35:00,4188.04,4198.36,4170.34,4180.66,4314
2024-01-06 23:40:00,4180.66,4196.62,4180.23,4196.19,1576
2024-01-06 23:45:00,4196.19,4197.36,4185.12,4186.29,1141
2024-01-06 23:50:00,4186.29,4207.68,4181.92,4203.31,3150
2024-01-06 23:55:00,4203.31,4207.33,4181.16,4185.18,2211
2024-01-07 00:00:00,4185.18,4194.92,4152.52,4162.26,4694
2024-01-07 00:05:00,4162.26,4177.39,4127.26,4142.39,3275
2024-01-07 00:10:00,4142.39,4152.4,4127.8,4137.8,2663
2024-01-07 00:15:00,4137.8,4207.2,4091.43,4160.83,1425
2024-01-07 00:20:00,4160.83,4186.21,4115.98,4141.37,4527
2024-01-07 00:25:00,4141.37,4162.71,4105.42,4126.76,4651
2024-01-07 00:30:00,4126.76,4192.93,4072.86,4139.04,4772
2024-01-07 00:35:00,4139.04,4181.99,4120.38,4163.33,2460
2024-01-07 00:40:00,4163.33,4187.09,4143.94,4167.69,1992
2024-01-07 00:45:00,4167.69,4188.32,4154.88,4175.51,1988
2024-01-07 00:50:00,4175.51,4244.25,4161.03,4229.76,3208
2024-01-07 00:55:00,4229.76,4313.35,4201.99,4285.57,4417
2024-01-07 01:00:00,4285.57,4288.51,4263.26,4266.19,4549
2024-01-07 01:05:00,4266.19,4283.86,4251.94,4269.61,1842
2024-01-07 01:10:00,4269.61,4300.82,4215.73,4246.94,4698
2024-01-07 01:15:00,4246.94,4272.86,4236.74,4262.65,4223
2024-01-07 01:20:00,4262.65,4306.7,4252.4,4296.45,3731
2024-01-07 01:25:00,4296.45,4323.96,4196.74,4224.25,2548
2024-01-07 01:30:00,4224.25,4265.24,4207.88,4248.87,2912
2024-01-07 01:35:00,4248.87,4321.41,4241.94,4314.48,2260
2024-01-07 01:40:00,4314.48,4335.06,4234.91,4255.49,3511
2024-01-07 01:45:00,4255.49,4299.81,4246.97,4291.28,3520
2024-01-07 01:50:00,4291.28,4296.03,4268.76,4273.51,3590
2024-01-07 01:55:00,4273.51,4329.65,4237.87,4294.01,3821
2024-01-07 02:00:00,4294.01,4326.77,4273.93,4306.69,3425
2024-01-07 02:05:00,4306.69,4324.4,4279.23,4296.94,3716
2024-01-07 02:10:00,4296.94,4313.12,4248.23,4264.41,3950
2024-01-07 02:15:00,4264.41,4267.91,4238.74,4242.25,3909
2024-01-07 02:20:00,4242.25,4277.0,4241.51,4276.26,3225
2024-01-07 02:25:00,4276.26,4342.62,4263.74,4330.11,3954
2024-01-07 02:30:00,4330.11,4350.16,4296.83,4316.88,1440
2024-01-07 02:35:00,4316.88,4364.69,4284.76,4332.57,3951
2024-01-07 02:40:00,4332.57,4345.7,4314.08,4327.21,4327
2024-01-07 02:45:00,4327.21,4346.94,4325.85,4345.59,1260
2024-01-07 02:50:00,4345.59,4368.48,4327.56,4350.45,4880
2024-01-07 02:55:00,4350.45,4354.0,4348.95,4352.5,2373
2024-01-07 03:00:00,4352.5,4357.46,4346.63,4351.58,1938
2024-01-07 03:05:00,4351.58,4358.48,4306.68,4313.57,4104
2024-01-07 03:10:00,4313.57,4343.5,4305.86,4335.78,1619
2024-01-07 03:15:00,4335.78,4373.1,4326.83,4364.15,2025
2024-01-07 03:20:00,4364.15,4392.17,4278.7,4306.72,2666
2024-01-07 03:25:00,4306.72,4336.3,4301.01,4330.59,1978
2024-01-07 03:30:00,4330.59,4342.32,4297.7,4309.42,1909
2024-01-07 03:35:00,4309.42,4344.31,4304.12,4339.01,2376
2024-01-07 03:40:00,4339.01,4352.13,4241.5,4254.62,4684
2024-01-07 03:45:00,4254.62,4301.55,4245.26,4292.19,2561
2024-01-07 03:50:00,4292.19,4304.61,4223.35,4235.77,4217
2024-01-07 03:55:00,4235.77,4265.93,4162.49,4192.65,2310
2024-01-07 04:00:00,4192.65,4231.09,4182.41,4220.85,4142
2024-01-07 04:05:00,4220.85,4268.61,4191.81,4239.57,2126
2024-01-07 04:10:00,4239.57,4311.26,4216.45,4288.13,2899
2024-01-07 04:15:00,4288.13,4307.81,4266.52,4286.2,4953
2024-01-07 04:20:00,4286.2,4296.58,4275.03,4285.41,3285
2024-01-07 04:25:00,4285.41,4319.1,4224.52,4258.22,4343
2024-01-07 04:30:00,4258.22,4264.6,4244.5,4250.88,3596
2024-01-07 04:35:00,4250.88,4252.43,4192.83,4194.38,3235
2024-01-07 04:40:00,4194.38,4194.75,4186.28,4186.65,4790
2024-01-07 04:45:00,4186.65,4193.92,4129.79,4137.05,3094
2024-01-07 04:50:00,4137.05,4231.23,4125.0,4219.18,3546
2024-01-07 04:55:00,4219.18,4233.74,4183.63,4198.19,1475
2024-01-07 05:00:00,4198.19,4239.94,4169.92,4211.67,2333
2024-01-07 05:05:00,4211.67,4246.69,4208.42,4243.44,2206
2024-01-07 05:10:00,4243.44,4262.4,4210.93,4229.89,2202
2024-01-07 05:15:00,4229.89,4249.42,4183.36,4202.89,1075
2024-01-07 05:20:00,4202.89,4207.69,4178.82,4183.62,2546
2024-01-07 05:25:00,4183.62,4209.08,4170.34,4195.8,2056
2024-01-07 05:30:00,4195.8,4205.71,4148.06,4157.96,4918
2024-01-07 05:35:00,4157.96,4178.49,4157.83,4178.36,2073
2024-01-07 05:40:00,4178.36,4191.82,4160.41,4173.87,4050
2024-01-07 05:45:00,4173.87,4176.32,4133.86,4136.31,3251
2024-01-07 05:50:00,4136.31,4164.33,4121.3,4149.32,4774
2024-01-07 05:55:00,4149.32,4197.11,4146.37,4194.16,1917
2024-01-07 06:00:00,4194.16,4215.13,4187.53,4208.51,3466
2024-01-07 06:05:00,4208.51,4212.08,4208.38,4211.95,2384
2024-01-07 06:10:00,4211.95,4224.78,4204.21,4217.05,4374
2024-01-07 06:15:00,4217.05,4225.5,4196.93,4205.38,4714
2024-01-07 06:20:00,4205.38,4231.5,4199.75,4225.87,4471
2024-01-07 06:25:00,4225.87,4229.02,4207.06,4210.21,2803
2024-01-07 06:30:00,4210.21,4218.24,4183.99,4192.02,4249
2024-01-07 06:35:00,4192.02,4214.76,4144.69,4167.42,1510
2024-01-07 06:40:00,4167.42,4171.58,4150.97,4155.13,2059
2024-01-07 06:45:00,4155.13,4165.31,4107.45,4117.63,2237
2024-01-07 06:50:00,4117.63,4126.67,4105.52,4114.57,2274
2024-01-07 06:55:00,4114.57,4119.85,4086.35,4091.64,1903
2024-01-07 07:00:00,4091.64,4100.7,4074.13,4083.19,4181
2024-01-07 07:05:00,4083.19,4137.22,4078.86,4132.89,3784
2024-01-07 07:10:00,4132.89,4159.89,4060.46,4087.46,3148
2024-01-07 07:15:00,4087.46,4108.68,4080.25,4101.47,3510
2024-01-07 07:20:00,4101.47,4102.25,4096.96,4097.74,3552
2024-01-07 07:25:00,4097.74,4107.71,4086.72,4096.7,2708
2024-01-07 07:30:00,4096.7,4158.94,4088.98,4151.22,4260
2024-01-07 07:35:00,4151.22,4190.36,4131.07,4170.2,3261
2024-01-07 07:40:00,4170.2,4178.15,4135.6,4143.55,1240
2024-01-07 07:45:00,4143.55,4148.1,4078.4,4082.95,2623
2024-01-07 07:50:00,4082.95,4110.68,4081.69,4109.42,4528
2024-01-07 07:55:00,4109.42,4131.45,4054.07,4076.1,3587
2024-01-07 08:00:00,4076.1,4092.58,4074.84,4091.32,2249
2024-01-07 08:05:00,4091.32,4120.51,4078.39,4107.58,1084
2024-01-07 08:10:00,4107.58,4119.24,4100.99,4112.65,1484
2024-01-07 08:15:00,4112.65,4166.49,4106.13,4159.97,4572
2024-01-07 08:20:00,4159.97,4190.47,4157.58,4188.08,2424
2024-01-07 08:25:00,4188.08,4198.36,4163.45,4173.72,2743
2024-01-07 08:30:00,4173.72,4194.66,4165.98,4186.92,2419
2024-01-07 08:35:00,4186.92,4204.38,4161.02,4178.49,1807
2024-01-07 08:40:00,4178.49,4200.56,4135.57,4157.65,3616
2024-01-07 08:45:00,4157.65,4181.35,4144.38,4168.08,3089
2024-01-07 08:50:00,4168.08,4223.3,4141.16,4196.37,2744
2024-01-07 08:55:00,4196.37,4217.86,4190.17,4211.66,2802
2024-01-07 09:00:00,4211.66,4250.36,4156.71,4195.41,1861
2024-01-07 09:05:00,4195.41,4200.74,4180.55,4185.88,2984
2024-01-07 09:10:00,4185.88,4226.88,4157.34,4198.34,4828
2024-01-07 09:15:00,4198.34,4204.8,4175.13,4181.59,3165
2024-01-07 09:20:00,4181.59,4223.05,4169.82,4211.28,2309
2024-01-07 09:25:00,4211.28,4258.55,4201.28,4248.55,2897
2024-01-07 09:30:00,4248.55,4320.42,4220.14,4292.02,1967
2024-01-07 09:35:00,4292.02,4314.49,4277.54,4300.01,2826
2024-01-07 09:40:00,4300.01,4305.42,4236.31,4241.72,4323
2024-01-07 09:45:00,4241.72,4273.98,4233.13,4265.39,2527
2024-01-07 09:50:00,4265.39,4314.74,4249.34,4298.69,3988
2024-01-07 09:55:00,4298.69,4307.96,4247.59,4256.87,3443
2024-01-07 10:00:00,4256.87,4272.38,4227.58,4243.09,4822
2024-01-07 10:05:00,4243.09,4299.81,4227.04,4283.76,1455
2024-01-07 10:10:00,4283.76,4298.7,4202.79,4217.73,1926
2024-01-07 10:15:00,4217.73,4257.11,4203.4,4242.78,1108
2024-01-07 10:20:00,4242.78,4248.23,4239.9,4245.35,4565
2024-01-07 10:25:00,4245.35,4254.22,4187.37,4196.24,3211
2024-01-07 10:30:00,4196.24,4239.85,4192.63,4236.24,3780
2024-01-07 10:35:00,4236.24,4240.22,4213.13,4217.11,2109
2024-01-07 10:40:00,4217.11,4284.5,4212.65,4280.03,4146
2024-01-07 10:45:00,4280.03,4360.15,4276.34,4356.46,3332
2024-01-07 10:50:00,4356.46,4399.8,4344.21,4387.54,2770
2024-01-07 10:55:00,4387.54,4433.18,4385.19,4430.83,4970
2024-01-07 11:00:00,4430.83,4459.13,4406.03,4434.33,3912
2024-01-07 11:05:00,4434.33,4473.99,4411.75,4451.41,1327
2024-01-07 11:10:00,4451.41,4496.29,4428.78,4473.67,1210
2024-01-07 11:15:00,4473.67,4474.36,4386.35,4387.05,3466
2024-01-07 11:20:00,4387.05,4396.03,4377.51,4386.5,4077
2024-01-07 11:25:00,4386.5,4402.43,4366.04,4381.98,1634
2024-01-07 11:30:00,4381.98,4397.79,4376.24,4392.05,2036
2024-01-07 11:35:00,4392.05,4406.98,4356.27,4371.2,3480
2024-01-07 11:40:00,4371.2,4410.94,4349.94,4389.67,4146
2024-01-07 11:45:00,4389.67,4479.18,4371.83,4461.34,4377
2024-01-07 11:50:00,4461.34,4487.76,4422.89,4449.3,1600
2024-01-07 11:55:00,4449.3,4505.87,4447.62,4504.19,3231
2024-01-07 12:00:00,4504.19,4519.02,4492.54,4507.38,3761
2024-01-07 12:05:00,4507.38,4527.47,4442.65,4462.74,1436
2024-01-07 12:10:00,4462.74,4483.02,4433.7,4453.98,1719
2024-01-07 12:15:00,4453.98,4509.32,4448.55,4503.89,1334
2024-01-07 12:20:00,4503.89,4542.72,4450.62,4489.45,1780
2024-01-07 12:25:00,4489.45,4513.98,4478.41,4502.93,4633
2024-01-07 12:30:00,4502.93,4565.56,4474.38,4537.0,4759
2024-01-07 12:35:00,4537.0,4547.88,4478.73,4489.62,2229
2024-01-07 12:40:00,4489.62,4534.54,4465.23,4510.14,3249
2024-01-07 12:45:00,4510.14,4546.36,4495.61,4531.83,1120
2024-01-07 12:50:00,4531.83,4549.68,4476.65,4494.51,3842
2024-01-07 12:55:00,4494.51,4516.82,4480.61,4502.93,3909
2024-01-07 13:00:00,4502.93,4524.3,4473.52,4494.89,2107
2024-01-07 13:05:00,4494.89,4548.33,4475.16,4528.6,2974
2024-01-07 13:10:00,4528.6,4625.68,4501.02,4598.1,4179
2024-01-07 13:15:00,4598.1,4640.51,4583.76,4626.16,2057
2024-01-07 13:20:00,4626.16,4666.56,4611.82,4652.21,3368
2024-01-07 13:25:00,4652.21,4673.3,4645.36,4666.45,4807
2024-01-07 13:30:00,4666.45,4691.4,4644.47,4669.43,3311
2024-01-07 13:35:00,4669.43,4719.8,4638.39,4688.77,4790
2024-01-07 13:40:00,4688.77,4724.41,4636.15,4671.79,3632
2024-01-07 13:45:00,4671.79,4706.27,4645.88,4680.35,1633
2024-01-07 13:50:00,4680.35,4703.64,4676.85,4700.14,4128
2024-01-07 13:55:00,4700.14,4792.62,4686.91,4779.39,1611
2024-01-07 14:00:00,4779.39,4818.19,4773.27,4812.07,4847
2024-01-07 14:05:00,4812.07,4843.75,4785.96,4817.63,2784
2024-01-07 14:10:00,4817.63,4862.22,4780.53,4825.12,1131
2024-01-07 14:15:00,4825.12,4827.75,4824.82,4827.46,3748
2024-01-07 14:20:00,4827.46,4843.55,4801.37,4817.47,3229
2024-01-07 14:25:00,4817.47,4843.35,4798.84,4824.73,3984
2024-01-07 14:30:00,4824.73,4918.48,4790.44,4884.19,2181
2024-01-07 14:35:00,4884.19,4967.12,4868.78,4951.71,1314
2024-01-07 14:40:00,4951.71,4963.71,4930.9,4942.9,1258
2024-01-07 14:45:00,4942.9,4981.05,4909.87,4948.03,4686
2024-01-07 14:50:00,4948.03,5001.32,4929.22,4982.52,1204
2024-01-07 14:55:00,4982.52,4999.85,4970.82,4988.15,4227
2024-01-07 15:00:00,4988.15,5028.19,4945.38,4985.42,4525
2024-01-07 15:05:00,4985.42,5004.68,4983.52,5002.78,1022
2024-01-07 15:10:00,5002.78,5005.55,4969.4,4972.18,4449
2024-01-07 15:15:00,4972.18,4993.48,4971.7,4993.0,1738
2024-01-07 15:20:00,4993.0,5026.9,4987.09,5021.0,3943
2024-01-07 15:25:00,5021.0,5046.86,4988.39,5014.25,4970
2024-01-07 15:30:00,5014.25,5087.14,5003.16,5076.05,4880
2024-01-07 15:35:00,5076.05,5104.99,5065.33,5094.27,2478
2024-01-07 15:40:00,5094.27,5155.5,5089.39,5150.62,2609
2024-01-07 15:45:00,5150.62,5196.59,5146.09,5192.05,1816
2024-01-07 15:50:00,5192.05,5210.32,5147.22,5165.49,3230
2024-01-07 15:55:00,5165.49,5237.14,5135.41,5207.06,2897
2024-01-07 16:00:00,5207.06,5236.45,5151.38,5180.76,4473
2024-01-07 16:05:00,5180.76,5197.51,5178.54,5195.28,1570
2024-01-07 16:10:00,5195.28,5242.02,5184.78,5231.52,4587
2024-01-07 16:15:00,5231.52,5260.39,5211.35,5240.23,1119
2024-01-07 16:20:00,5240.23,5347.92,5217.07,5324.75,3606
2024-01-07 16:25:00,5324.75,5343.03,5324.74,5343.02,1468
2024-01-07 16:30:00,5343.02,5433.35,5327.22,5417.55,1396
2024-01-07 16:35:00,5417.55,5471.9,5385.17,5439.52,4619
2024-01-07 16:40:00,5439.52,5491.22,5384.13,5435.83,3601
2024-01-07 16:45:00,5435.83,5449.98,5393.81,5407.97,1496
2024-01-07 16:50:00,5407.97,5439.9,5373.76,5405.69,4658
2024-01-07 16:55:00,5405.69,5428.07,5314.39,5336.77,4211
2024-01-07 17:00:00,5336.77,5368.39,5271.25,5302.87,3004
2024-01-07 17:05:00,5302.87,5313.38,5252.99,5263.5,1571
2024-01-07 17:10:00,5263.5,5281.68,5240.22,5258.4,4811
2024-01-07 17:15:00,5258.4,5260.1,5219.94,5221.65,1149
2024-01-07 17:20:00,5221.65,5279.92,5199.31,5257.58,4197
2024-01-07 17:25:00,5257.58,5405.69,5250.35,5398.46,4483
2024-01-07 17:30:00,5398.46,5463.67,5358.06,5423.27,2261
2024-01-07 17:35:00,5423.27,5431.09,5401.73,5409.55,4225
2024-01-07 17:40:00,5409.55,5435.12,5376.69,5402.26,2337
2024-01-07 17:45:00,5402.26,5437.92,5368.72,5404.38,2078
2024-01-07 17:50:00,5404.38,5437.29,5387.31,5420.22,1200
2024-01-07 17:55:00,5420.22,5423.07,5397.1,5399.95,2496
2024-01-07 18:00:00,5399.95,5452.19,5382.18,5434.42,3176
2024-01-07 18:05:00,5434.42,5468.21,5422.13,5455.91,2593
2024-01-07 18:10:00,5455.91,5468.54,5440.04,5452.67,3473
2024-01-07 18:15:00,5452.67,5498.76,5432.4,5478.5,3724
2024-01-07 18:20:00,5478.5,5491.94,5461.83,5475.28,3920
2024-01-07 18:25:00,5475.28,5489.98,5460.25,5474.95,3672
2024-01-07 18:30:00,5474.95,5488.87,5460.3,5474.22,1372
2024-01-07 18:35:00,5474.22,5488.15,5448.98,5462.92,1367
2024-01-07 18:40:00,5462.92,5475.47,5455.05,5467.61,4403
2024-01-07 18:45:00,5467.61,5545.35,5458.09,5535.83,3445
2024-01-07 18:50:00,5535.83,5540.55,5455.78,5460.5,3998
2024-01-07 18:55:00,5460.5,5489.99,5446.98,5476.46,2925
2024-01-07 19:00:00,5476.46,5510.52,5359.75,5393.8,2989
2024-01-07 19:05:00,5393.8,5515.75,5354.82,5476.76,3668
2024-01-07 19:10:00,5476.76,5486.71,5445.86,5455.8,3416
2024-01-07 19:15:00,5455.8,5476.26,5440.54,5461.0,1009
2024-01-07 19:20:00,5461.0,5511.95,5430.84,5481.79,1163
2024-01-07 19:25:00,5481.79,5528.78,5478.76,5525.74,4494
2024-01-07 19:30:00,5525.74,5572.05,5512.49,5558.8,2337
2024-01-07 19:35:00,5558.8,5627.33,5547.98,5616.51,1565
2024-01-07 19:40:00,5616.51,5620.47,5592.57,5596.53,4510
2024-01-07 19:45:00,5596.53,5670.56,5591.87,5665.89,4598
2024-01-07 19:50:00,5665.89,5691.32,5646.22,5671.64,2544
2024-01-07 19:55:00,5671.64,5690.91,5636.35,5655.62,4831
2024-01-07 20:00:00,5655.62,5668.61,5635.54,5648.54,3019
2024-01-07 20:05:00,5648.54,5666.98,5640.22,5658.66,1569
2024-01-07 20:10:00,5658.66,5719.52,5630.84,5691.7,1548
